user_id,institution,account_type,credit_type,total_credit_payments,payment_frequency,amount_to_pay_next_payment,account_opening_date,account_closing_date,maximum_credit_amount,current_balance,credit_limit,past_due_balance,number_of_payments_due,worst_delinquency,worst_delinquency_date,worst_delinquency_past_due_balance
116,SERVICIO DE TELEVISION DE PAGA,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,6/6/06,,1500.0,0.0,0.0,0.0,0.0,0.0,,0.0
116,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,5379.0,8/14/13,,5379.0,5379.0,20000.0,1556.0,8.0,0.0,,0.0
116,AUTOMOTRIZ,Pagos Fijos,Compra de Automóvil,72.0,Mensual,42689.0,7/5/16,,315604.0,268486.0,315604.0,38868.0,13.0,0.0,,0.0
116,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,1262.0,10/20/15,,1263.0,1262.0,10000.0,0.0,0.0,0.0,,0.0
116,TIENDA COMERCIAL,Pagos Fijos,Aparatos - Muebles,1.0,Mensual,20259.0,9/30/17,,20259.0,20259.0,20259.0,20259.0,3.0,0.0,,0.0
116,TIENDA COMERCIAL,Pagos Fijos,Aparatos - Muebles,1.0,Mensual,2250.0,9/29/17,,2250.0,2250.0,2250.0,2250.0,3.0,0.0,,0.0
116,BANCO,Pagos Fijos,Línea de Crédito,0.0,Mensual,636.0,3/8/15,9/28/17,2025.0,0.0,18000.0,28207.0,9.0,0.0,,0.0
116,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,30331.0,10/15/15,7/14/17,30331.0,30331.0,21389.0,30331.0,9.0,0.0,,0.0
116,BANCO,Pagos Fijos,Préstamo de Nomina,120.0,Mensual,175472.0,8/5/15,9/1/16,241200.0,175472.0,241200.0,175472.0,12.0,0.0,,0.0
116,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,35908.0,2/11/15,6/26/17,35908.0,35908.0,26000.0,35908.0,10.0,0.0,,0.0
116,BANCO,Pagos Fijos,Préstamo Personal ,120.0,Mensual,0.0,1/30/14,8/31/15,50000.0,0.0,50000.0,0.0,0.0,0.0,,0.0
117,MERCANCIA PARA HOGAR Y OFICINA,Pagos Fijos,Crédito al Consumo,39.0,Semanal,0.0,6/5/04,12/29/04,1707.0,0.0,0.0,0.0,0.0,6.0,10/2/04,285.0
117,ADMINISTRADORAS DE CARTERA,Revolvente,Tarjeta de Crédito,0.0,Mensual,13138.0,1/1/15,,13138.0,13138.0,13138.0,13138.0,23.0,13.0,2/28/15,13138.0
117,MERCANCIA PARA HOGAR Y OFICINA,Revolvente,Línea de Crédito,0.0,Semanal,0.0,1/5/05,2/16/06,3462.0,0.0,3462.0,0.0,0.0,15.0,2/15/06,1049.0
117,MERCANCIA PARA HOGAR Y OFICINA,Revolvente,Línea de Crédito,20.0,Semanal,0.0,8/18/07,11/11/07,2754.0,0.0,2754.0,0.0,0.0,12.0,11/10/07,3063.0
117,MERCANCIA PARA HOGAR Y OFICINA,Revolvente,Línea de Crédito,70.0,Semanal,0.0,6/30/08,2/23/09,10614.0,0.0,10614.0,0.0,0.0,35.0,5/4/09,10509.0
117,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,300.0,12/29/16,,352.0,355.0,10000.0,0.0,0.0,0.0,,0.0
117,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,296.0,1/17/17,,438.0,0.0,10000.0,0.0,0.0,0.0,,0.0
117,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,1.0,Mensual,8926.0,12/20/15,,5442.0,8926.0,0.0,8059.0,0.0,0.0,,0.0
117,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,4/22/17,,0.0,0.0,500.0,0.0,0.0,0.0,,0.0
117,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,776.0,2/15/17,,942.0,776.0,10000.0,0.0,0.0,0.0,,0.0
117,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,384.0,1/17/17,,1030.0,384.0,10000.0,0.0,0.0,0.0,,0.0
117,HIPOTECAGOBIERNO,Hipoteca,Bienes Raíces,360.0,Mensual,1833.0,9/4/06,,203578.0,264840.0,203578.0,0.0,0.0,0.0,,0.0
117,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,18.0,Mensual,900.0,9/14/16,,16199.0,10206.0,0.0,0.0,0.0,0.0,,0.0
117,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,25.0,Mensual,0.0,2/28/08,9/6/16,10666.0,0.0,0.0,0.0,0.0,0.0,,0.0
117,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,4/6/10,9/30/16,4852.0,0.0,0.0,0.0,0.0,0.0,,0.0
117,FINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,10/26/12,4/26/13,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0
118,CAJAS DE AHORRO,Pagos Fijos,Préstamo Personal ,36.0,Mensual,24619.0,9/22/15,,800000.0,801019.0,0.0,0.0,2.0,1.0,6/30/17,2663.0
118,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,0.0,5/2/13,,16034.0,7593.0,10000.0,0.0,3.0,0.0,,0.0
118,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,0.0,1/9/12,,17867.0,12868.0,16000.0,0.0,2.0,0.0,,0.0
118,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,1/24/17,,15539.0,14149.0,15000.0,0.0,0.0,0.0,,0.0
118,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,11/9/13,,2999.0,0.0,2625.0,0.0,14.0,0.0,,0.0
118,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,6/23/16,,38345.0,34278.0,36000.0,0.0,0.0,0.0,,0.0
118,MICROFINANCIERA,Pagos Fijos,Préstamo Personal ,36.0,Mensual,798623.0,9/22/15,,800000.0,801019.0,0.0,0.0,2.0,0.0,,0.0
119,COMUNICACIONES,Revolvente,Línea de Crédito,0.0,Mensual,0.0,10/3/14,,774.0,0.0,1197.0,0.0,0.0,0.0,,0.0
119,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,673.0,1/8/11,,1375.0,0.0,1.0,0.0,0.0,0.0,,0.0
119,BANCO,Pagos Fijos,Préstamo Personal ,48.0,Mensual,0.0,11/1/15,3/7/17,76646.0,0.0,71624.0,0.0,0.0,0.0,,0.0
119,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,50.0,12/7/05,,10192.0,1814.0,35000.0,0.0,0.0,0.0,,0.0
119,TIENDA COMERCIAL,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,11/29/05,,2441.0,0.0,1.0,0.0,0.0,0.0,,0.0
119,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,3630.0,3/1/11,,60711.0,49279.0,1.0,19850.0,0.0,0.0,,0.0
119,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,10896.0,5/4/09,,10896.0,10896.0,1.0,10896.0,0.0,0.0,,0.0
119,FINANCIERA,Revolvente,Tarjeta de Crédito,0.0,Mensual,2759.0,2/10/16,,2759.0,2759.0,1100.0,2759.0,0.0,0.0,,0.0
119,HIPOTECAGOBIERNO,Pagos Fijos,Otros (Múltiples Créditos),720.0,Quincenal,1543.0,1/18/13,,502661.0,552227.0,0.0,25179.0,0.0,0.0,,0.0
119,SERVICIOS,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,400.0,8/6/15,,0.0,400.0,0.0,0.0,0.0,0.0,,0.0
119,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,11/30/06,1/4/17,65688.0,0.0,65300.0,41308.0,0.0,0.0,,0.0
119,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,5/30/12,2/28/15,689.0,0.0,1050.0,0.0,0.0,0.0,,0.0
119,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,7/30/12,8/31/14,1382.0,0.0,700.0,0.0,0.0,0.0,,0.0
119,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,2/1/14,6/30/14,0.0,0.0,1.0,0.0,0.0,0.0,,0.0
119,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,11/29/11,12/31/13,1056.0,0.0,700.0,0.0,0.0,0.0,,0.0
119,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,11/30/06,8/31/13,34085.0,0.0,56800.0,0.0,0.0,0.0,,0.0
119,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,4/30/09,11/30/13,2020.0,0.0,0.0,0.0,0.0,0.0,,0.0
119,BANCO,Pagos Fijos,Préstamo Personal ,16.0,Mensual,0.0,10/26/10,6/30/11,16500.0,0.0,16500.0,0.0,0.0,0.0,,0.0
119,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,370.0,11/30/06,4/30/11,17310.0,15269.0,21000.0,0.0,0.0,0.0,,0.0
120,MERCANCIA PARA HOGAR Y OFICINA,Pagos Fijos,Arrendamiento,52.0,Semanal,1509.0,5/3/15,,8819.0,1509.0,0.0,1509.0,87.0,84.0,10/8/17,1509.0
120,MERCANCIA PARA HOGAR Y OFICINA,Pagos Fijos,Crédito al Consumo,52.0,Semanal,513.0,5/29/15,,2112.0,513.0,0.0,513.0,88.0,13.0,6/3/16,513.0
120,SERVICIO DE TELEVISION DE PAGA,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,920.0,4/26/13,,3000.0,920.0,0.0,920.0,2.0,2.0,8/31/17,920.0
120,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,60698.0,11/3/15,,50000.0,60698.0,50000.0,60698.0,0.0,0.0,,0.0
120,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,6879.0,12/3/10,,3840.0,6879.0,3840.0,6879.0,0.0,0.0,,0.0
120,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,1040.0,2/15/15,,16885.0,13786.0,21300.0,5900.0,0.0,0.0,,0.0
120,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,1.0,Mensual,3825.0,3/12/15,,1382.0,3825.0,0.0,3825.0,0.0,0.0,,0.0
120,BANCO,Pagos Fijos,Línea de Crédito,0.0,Quincenal,50001.0,1/7/15,,50001.0,50001.0,50001.0,50001.0,0.0,0.0,,0.0
120,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,14386.0,3/22/11,,14386.0,14386.0,14386.0,14386.0,0.0,0.0,,0.0
120,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,12/11/92,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
120,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,12/3/10,7/14/15,4162.0,0.0,3840.0,0.0,0.0,0.0,,0.0
120,BANCO,Pagos Fijos,Préstamo Personal ,0.0,Mensual,0.0,10/2/12,1/8/15,38000.0,0.0,0.0,0.0,0.0,0.0,,0.0
120,BANCO,Pagos Fijos,Préstamo Personal ,0.0,Mensual,0.0,7/13/10,10/2/12,28500.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,10.0,Mensual,0.0,6/18/13,5/6/14,379.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,6/4/13,5/6/14,221.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,6/5/13,5/6/14,379.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,10.0,Mensual,0.0,6/19/13,5/6/14,316.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,6/7/13,5/6/14,2529.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,6/7/13,5/6/14,3161.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,10.0,Mensual,0.0,6/23/13,5/6/14,220.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,5/8/13,5/6/14,3540.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,10.0,Mensual,0.0,6/23/13,5/6/14,180.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,10.0,Mensual,0.0,6/24/13,5/6/14,1391.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,10.0,Mensual,0.0,5/8/14,3/10/15,73038.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,6/12/13,5/6/14,379.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,6/13/13,5/6/14,694.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,6/15/13,5/6/14,2086.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,BANCO,Revolvente,Préstamo de Nomina,900.0,Mensual,1613.0,8/11/15,,155655.0,127827.0,130000.0,0.0,0.0,0.0,,0.0
121,SERVICIOS,Sin Límite Preestablecido,Otros (Múltiples Créditos),1.0,Mensual,0.0,5/14/14,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,298.0,3/24/17,,6569.0,6084.0,10500.0,0.0,0.0,0.0,,0.0
121,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,9/10/15,,0.0,0.0,10500.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,24.0,Mensual,1639.0,1/4/17,,39326.0,27245.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,24.0,Mensual,627.0,7/20/16,,15040.0,8130.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,24.0,Mensual,1373.0,5/26/15,,32960.0,5065.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,1.0,Mensual,0.0,4/16/14,5/6/14,203.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,1.0,Mensual,0.0,4/12/14,5/6/14,183.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,10.0,Mensual,0.0,6/19/13,5/6/14,316.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,10.0,Mensual,0.0,6/18/13,5/6/14,379.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,6/2/13,5/6/14,201.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,10.0,Mensual,0.0,6/24/13,5/6/14,379.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,6/7/13,5/6/14,143.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,10.0,Mensual,0.0,6/19/13,5/6/14,314.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,6/7/13,5/6/14,632.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,5/11/13,5/6/14,361.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,5/8/13,5/6/14,379.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,5/22/13,5/6/14,379.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,5/27/13,5/6/14,379.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,5/16/13,5/6/14,1264.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,5/8/13,5/6/14,3795.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,5/27/13,5/6/14,114.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,5/16/13,5/6/14,1328.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,5/8/13,5/6/14,2781.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,5/8/13,5/6/14,2655.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,5/8/13,5/6/14,2402.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,5/27/13,5/6/14,544.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,5/22/13,5/6/14,244.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,5/15/13,5/6/14,379.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,11.0,Mensual,0.0,5/29/13,5/6/14,120.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,5/9/13,5/6/14,204.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,8/23/11,9/17/12,32250.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,35.0,Mensual,0.0,2/11/09,3/7/12,25011.0,0.0,0.0,0.0,0.0,0.0,,0.0
122,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,9/22/16,10/1/16,1800.0,0.0,0.0,0.0,0.0,0.0,,0.0
122,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,10/3/16,10/11/16,1800.0,0.0,0.0,0.0,0.0,0.0,,0.0
122,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,10/11/16,11/9/16,1800.0,0.0,0.0,0.0,0.0,0.0,,0.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,6.0,11/16/13,,110.0,34.0,0.0,0.0,0.0,0.0,,0.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,11.0,11/26/13,,200.0,72.0,0.0,0.0,0.0,0.0,,0.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,24.0,11/26/13,,425.0,153.0,0.0,0.0,0.0,0.0,,0.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,15.0,11/25/13,,273.0,98.0,0.0,0.0,0.0,0.0,,0.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,5.0,11/26/13,,88.0,32.0,0.0,0.0,0.0,0.0,,0.0
122,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,27.0,Mensual,3489.0,10/2/14,,104660.0,13871.0,0.0,6977.0,0.0,0.0,,0.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,7.0,Mensual,0.0,10/9/12,5/14/13,85815.0,0.0,0.0,0.0,0.0,0.0,,0.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/17/13,6/5/15,491.0,0.0,0.0,0.0,1.0,2.0,2/28/15,55.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/18/13,7/3/15,478.0,0.0,0.0,0.0,1.0,2.0,2/28/15,53.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/17/13,6/5/15,3287.0,0.0,0.0,0.0,1.0,2.0,2/28/15,365.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/17/13,6/5/15,715.0,0.0,0.0,0.0,1.0,2.0,2/28/15,79.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,17.0,Mensual,0.0,2/18/14,8/11/15,150.0,0.0,0.0,0.0,1.0,2.0,2/28/15,17.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,2/18/14,8/11/15,104.0,0.0,0.0,0.0,1.0,2.0,2/28/15,12.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/17/13,6/5/15,196.0,0.0,0.0,0.0,1.0,2.0,2/28/15,22.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,12/27/13,8/11/15,642.0,0.0,0.0,0.0,1.0,2.0,2/28/15,71.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/18/13,7/3/15,253.0,0.0,0.0,0.0,1.0,2.0,2/28/15,28.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/18/13,7/3/15,1723.0,0.0,0.0,0.0,1.0,2.0,2/28/15,191.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/18/13,7/3/15,1506.0,0.0,0.0,0.0,1.0,2.0,2/28/15,167.0
122,GUBERNAMENTALES,Pagos Fijos,Préstamo Personal ,1.0,Mensual,0.0,11/17/13,1/7/14,710.0,0.0,0.0,0.0,0.0,0.0,,0.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/19/13,7/3/15,3150.0,0.0,0.0,0.0,1.0,2.0,2/28/15,350.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/19/13,7/3/15,353.0,0.0,0.0,0.0,1.0,2.0,2/28/15,39.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/19/13,7/3/15,513.0,0.0,0.0,0.0,1.0,2.0,2/28/15,57.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/19/13,7/3/15,1276.0,0.0,0.0,0.0,1.0,2.0,2/28/15,142.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/17/13,6/5/15,284.0,0.0,0.0,0.0,1.0,2.0,2/28/15,32.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/18/13,7/3/15,524.0,0.0,0.0,0.0,1.0,2.0,2/28/15,58.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/19/13,7/3/15,141.0,0.0,0.0,0.0,1.0,2.0,2/28/15,16.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/19/13,7/3/15,5818.0,0.0,0.0,0.0,1.0,2.0,2/28/15,646.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/20/13,7/3/15,202.0,0.0,0.0,0.0,1.0,2.0,2/28/15,22.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/21/13,7/3/15,2836.0,0.0,0.0,0.0,1.0,2.0,2/28/15,315.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/20/13,7/3/15,102.0,0.0,0.0,0.0,1.0,2.0,2/28/15,11.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,5.0,11/20/13,,89.0,70.0,0.0,0.0,0.0,0.0,,0.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,4.0,Mensual,0.0,5/16/13,9/28/13,23068.0,0.0,0.0,0.0,0.0,0.0,,0.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/20/13,7/3/15,150.0,0.0,0.0,0.0,1.0,2.0,2/28/15,17.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/20/13,7/3/15,433.0,0.0,0.0,0.0,1.0,2.0,2/28/15,48.0
122,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,11/20/13,8/11/15,644.0,0.0,0.0,0.0,2.0,3.0,3/31/15,72.0
122,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,11/10/16,12/9/16,1800.0,0.0,0.0,0.0,0.0,0.0,,0.0
122,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,1800.0,12/9/16,,1800.0,1800.0,0.0,0.0,0.0,0.0,,0.0
